FA-DOMID,FA-PDBID,FA-PDBREG,FA-UNIID,FA-UNIREG,SF-DOMID,SF-PDBID,SF-PDBREG,SF-UNIID,SF-UNIREG,SCOPCLA,TP,CL,CF,SF,FA
8057300.0,1Y6J,A:7-317,A3DCA4,7-317,8057302.0,1Y6J,A:7-317,A3DCA4,7-317,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8057305.0,1I10,A:1-331,P00338,2-332,8057306.0,1I10,A:1-331,P00338,2-332,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8057307.0,1I0Z,A:1-332,P07195,2-333,8057308.0,1I0Z,A:1-332,P07195,2-333,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8057311.0,1PZG,A:14-333,P90613,3-329,8057312.0,1PZG,A:14-333,P90613,3-329,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8057313.0,1EZ4,B:16-335,P56511,3-320,8057314.0,1EZ4,B:16-335,P56511,3-320,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8057315.0,9LDT,A:1-331,P00339,2-332,8057316.0,9LDT,A:1-331,P00339,2-332,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8057317.0,2LDX,A:1-327,P00342,2-328,8057318.0,2LDX,A:1-327,P00342,2-328,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8057319.0,1T2D,A:1-315,Q27743,2-316,8057320.0,1T2D,A:1-315,Q27743,2-316,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8057321.0,1LDN,A:15-330,P00344,1-316,8057322.0,1LDN,A:15-330,P00344,1-316,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8057323.0,1LLC,A:13-334,P00343,2-322,8057324.0,1LLC,A:13-334,P00343,2-322,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8057325.0,1LLD,A:7-319,E8ME30,8-320,8057326.0,1LLD,A:7-319,E8ME30,8-320,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8057327.0,1HYE,A:1-313,Q60176,1-313,8057328.0,1HYE,A:1-313,Q60176,1-313,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8057329.0,2X0J,A:22-331,O08349,1-294,8057330.0,2X0J,A:22-331,O08349,1-294,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8057331.0,1Y7T,A:0-332,P10584,1-327,8057332.0,1Y7T,A:0-332,P10584,1-327,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8057333.0,1MLD,A:1-313,P00346,25-337,8057334.0,1MLD,A:1-313,P00346,25-337,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8057335.0,7MDH,B:21-386,P17606,61-426,8057336.0,7MDH,B:21-386,P17606,61-426,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8057337.0,1CIV,A:12-385,P46489,80-453,8057338.0,1CIV,A:12-385,P46489,80-453,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8057339.0,2J5K,A:22-330,Q07841,2-304,8057340.0,2J5K,A:22-330,Q07841,2-304,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8057341.0,1UXG,A:2-307,P80040,2-307,8057342.0,1UXG,A:2-307,P80040,2-307,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8057343.0,1B8P,A:3-329,Q9ZF99,3-329,8057344.0,1B8P,A:3-329,Q9ZF99,3-329,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8057345.0,1GV0,A:1-305,P80039,1-305,8057346.0,1GV0,A:1-305,P80039,1-305,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8057347.0,1HYH,A:21-329,P14295,2-310,8057348.0,1HYH,A:21-329,P14295,2-310,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8057349.0,1UP7,A:1-415,Q9X108,1-415,8057350.0,1UP7,A:1-415,Q9X108,1-415,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000089",1.0,1000002.0,2000005.0,3000039.0,4000089.0
8057351.0,1S6Y,A:4-445,P84135,7-445,8057352.0,1S6Y,A:4-445,P84135,7-445,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000089",1.0,1000002.0,2000005.0,3000039.0,4000089.0
8057353.0,1VJT,A:1-469,Q9WZL1,1-469,8057354.0,1VJT,A:1-469,Q9WZL1,1-469,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000089",1.0,1000002.0,2000005.0,3000039.0,4000089.0
8057355.0,1U8X,X:3-445,P54716,3-445,8057356.0,1U8X,X:3-445,P54716,3-445,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000089",1.0,1000002.0,2000005.0,3000039.0,4000089.0
8059683.0,4M1Q,B:4-315,D6XW60,4-315,8059684.0,4M1Q,B:4-315,D6XW60,4-315,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059685.0,3PQD,B:4-315,P13714,4-315,8059686.0,3PQD,B:4-315,P13714,4-315,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059687.0,3WSV,A:1-314,V5XPB8,4-317,8059688.0,3WSV,A:1-314,V5XPB8,4-317,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059689.0,4LMR,A:3-314,Q81EP4,3-314,8059690.0,4LMR,A:3-314,Q81EP4,3-314,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059691.0,3D0O,A:4-312,Q5HJD7,4-312,8059692.0,3D0O,A:4-312,Q5HJD7,4-312,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059693.0,2E37,A:1-310,Q5SJA1,1-310,8059694.0,2E37,A:1-310,Q5SJA1,1-310,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059695.0,6H9S,A:1-305,A9BGZ9,1-305,8059696.0,6H9S,A:1-305,A9BGZ9,1-305,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059697.0,3VPG,A:21-330,P06150,1-310,8059698.0,3VPG,A:21-330,P06150,1-310,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059699.0,5KKC,B:2-331,P13491,3-332,8059700.0,5KKC,B:2-331,P13491,3-332,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059701.0,4Q3N,A:1-314,A0A0B5KUB4,1-314,8059702.0,4Q3N,A:1-314,A0A0B5KUB4,1-314,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059703.0,5ES3,A:4-331,P04642,5-332,8059704.0,5ES3,A:4-331,P04642,5-332,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059705.0,5LDH,A:1-331,P00336,2-334,8059706.0,5LDH,A:1-331,P00336,2-334,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059707.0,1V6A,A:1-332,Q9W7K5,2-333,8059708.0,1V6A,A:1-332,Q9W7K5,2-333,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059709.0,5K0Z,A:1-331,P00337,2-332,8059710.0,5K0Z,A:1-331,P00337,2-332,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059711.0,2V6B,A:22-324,P50933,1-297,8059712.0,2V6B,A:22-324,P50933,1-297,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059713.0,2V65,A:2-331,O93541,2-331,8059714.0,2V65,A:2-331,O93541,2-331,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059715.0,4PLH,B:3-315,A0A075B5H2,3-315,8059716.0,4PLH,B:3-315,A0A075B5H2,3-315,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059717.0,3TL2,A:1-312,Q6HSF4,1-312,8059718.0,3TL2,A:1-312,Q6HSF4,1-312,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059719.0,4PLF,A:5-329,A0A075B5G8,5-329,8059720.0,4PLF,A:5-329,A0A075B5G8,5-329,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059721.0,4BGU,A:2-304,Q9P9L2,2-304,8059722.0,4BGU,A:2-304,Q9P9L2,2-304,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059723.0,4PLV,D:2-321,A0A075B5H0,2-321,8059724.0,4PLV,D:2-321,A0A075B5H0,2-321,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059725.0,3GVH,A:2-319,Q2YLR9,2-319,8059726.0,3GVH,A:2-319,Q2YLR9,2-319,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059727.0,1GV1,A:1-305,P0C890,1-305,8059728.0,1GV1,A:1-305,P0C890,1-305,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059729.0,4ROS,A:2-319,A9W386,2-319,8059730.0,4ROS,A:2-319,A9W386,2-319,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059731.0,5UJK,A:2-316,Q84FY8,2-316,8059732.0,5UJK,A:2-316,Q84FY8,2-316,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059733.0,3NEP,X:22-337,Q2S289,1-312,8059734.0,3NEP,X:22-337,Q2S289,1-312,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059735.0,1SOW,A:16-331,Q27797,4-325,8059736.0,1SOW,A:16-331,Q27797,4-325,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059737.0,4CL3,A:1-309,B9LLP6,1-309,8059738.0,4CL3,A:1-309,B9LLP6,1-309,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059739.0,4BGV,A:2-324,Q6L0C3,2-324,8059740.0,4BGV,A:2-324,Q6L0C3,2-324,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059741.0,3P7M,A:1-318,Q8G942,1-318,8059742.0,3P7M,A:1-318,Q8G942,1-318,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059743.0,2HJR,A:13-325,Q5CYZ3,13-325,8059744.0,2HJR,A:13-325,Q5CYZ3,13-325,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059745.0,2D4A,A:1-307,Q9YEA1,1-307,8059746.0,2D4A,A:1-307,Q9YEA1,1-307,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059747.0,4ND5,D:18-327,Q5CYZ2,18-327,8059748.0,4ND5,D:18-327,Q5CYZ2,18-327,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059749.0,5NFR,A:1-313,C6KT25,1-313,8059750.0,5NFR,A:1-313,C6KT25,1-313,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059751.0,1OC4,A:18-329,Q7SI97,2-316,8059752.0,1OC4,A:18-329,Q7SI97,2-316,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059753.0,5HRU,A:4-316,Q4PRK9,4-316,8059754.0,5HRU,A:4-316,Q4PRK9,4-316,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059755.0,2I6T,A:182-471,Q8IX04,182-471,8059756.0,2I6T,A:182-471,Q8IX04,182-471,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059757.0,3FI9,A:2-327,B2RM04,2-327,8059758.0,3FI9,A:2-327,B2RM04,2-327,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8059759.0,6AOO,A:1-311,P44427,1-311,8059760.0,6AOO,A:1-311,P44427,1-311,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8061146.0,4E0B,A:1-309,Q8DEC2,1-309,8061147.0,4E0B,A:1-309,Q8DEC2,1-309,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8061148.0,2DFD,A:6-319,P40926,24-337,8061149.0,2DFD,A:6-319,P40926,24-337,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8064585.0,3U95,A:1-468,B9KAM3,1-468,8064586.0,3U95,A:1-468,B9KAM3,1-468,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000089",1.0,1000002.0,2000005.0,3000039.0,4000089.0
8068854.0,1SEV,A:44-356,P19446,44-356,8068855.0,1SEV,A:44-356,P19446,44-356,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8068856.0,4MDH,A:1-333,P11708,2-334,8068857.0,4MDH,A:1-333,P11708,2-334,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8076625.0,3D5T,A:3-325,Q3JKE9,3-325,8076626.0,3D5T,A:3-325,Q3JKE9,3-325,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8076627.0,4TVO,A:4-330,P9WK13,3-329,8076628.0,4TVO,A:4-330,P9WK13,3-329,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8076629.0,5NUE,A:2-332,P93819,2-332,8076630.0,5NUE,A:2-332,P93819,2-332,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8076631.0,4UUO,A:2-332,Q27819,2-332,8076632.0,4UUO,A:2-332,Q27819,2-332,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8076633.0,4H7P,B:2-324,Q4Q7X6,2-324,8076634.0,4H7P,B:2-324,Q4Q7X6,2-324,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8076635.0,5A1T,B:4-331,O96445,4-331,8076636.0,5A1T,B:4-331,O96445,4-331,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8082055.0,6DUX,A:2-440,Q9AGA6,2-440,8082056.0,6DUX,A:2-440,Q9AGA6,2-440,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000089",1.0,1000002.0,2000005.0,3000039.0,4000089.0
8082057.0,5C3M,A:5-438,W8R9V4,5-438,8082058.0,5C3M,A:5-438,W8R9V4,5-438,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000089",1.0,1000002.0,2000005.0,3000039.0,4000089.0
8094674.0,6ITL,A:1-312,Q65T37,1-312,8094675.0,6ITL,A:1-312,Q65T37,1-312,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8094706.0,6K13,A:1-332,I7J7V6,1-332,8094707.0,6K13,A:1-332,I7J7V6,1-332,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8095042.0,6CT6,B:2-330,U6M598,2-330,8095043.0,6CT6,B:2-330,U6M598,2-330,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8095156.0,6ITK,B:8-328,Q8NN33,8-328,8095157.0,6ITK,B:8-328,Q8NN33,8-328,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8095306.0,6PBL,A:4-330,Q5ZT13,4-330,8095307.0,6PBL,A:4-330,Q5ZT13,4-330,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8095626.0,5ZI2,A:1-339,P32419,1-339,8095627.0,5ZI2,A:1-339,P32419,1-339,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8096109.0,6IHD,B:2-305,A0A088E2H7,2-305,8096110.0,6IHD,B:2-305,A0A088E2H7,2-305,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8096309.0,6QSS,B:3-309,A0A0U3FQH7,3-309,8096310.0,6QSS,B:3-309,A0A0U3FQH7,3-309,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8096909.0,6OR9,B:50-364,A0A5H1ZR53,50-364,8096910.0,6OR9,B:50-364,A0A5H1ZR53,50-364,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8099849.0,6R8G,B:2-313,Q6VVP7,2-313,8099850.0,6R8G,B:2-313,Q6VVP7,2-313,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8099879.0,4B7U,A:18-329,Q71T02,2-316,8099880.0,4B7U,A:18-329,Q71T02,2-316,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8099943.0,3ZH2,C:2-316,Q76NM3,2-316,8099944.0,3ZH2,C:2-316,Q76NM3,2-316,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8100827.0,6J9T,F:3-318,S6C1Z0,3-318,8100828.0,6J9T,F:3-318,S6C1Z0,3-318,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8101410.0,7AOB,D:1-309,E6SLT2,1-309,8101411.0,7AOB,D:1-309,E6SLT2,1-309,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8102780.0,7BYA,A:1-311,A0A143T1U9,2-312,8102781.0,7BYA,A:1-311,A0A143T1U9,2-312,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8106241.0,7RM9,A:1-333,P40925,1-333,8106242.0,7RM9,A:1-333,P40925,1-333,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8106576.0,7NRZ,H:1-323,Q4DRD8,1-323,8106577.0,7NRZ,H:1-323,Q4DRD8,1-323,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8106935.0,7EPM,A:3-333,P07864,2-332,8106936.0,7EPM,A:3-333,P07864,2-332,"TP=1,CL=1000002,CF=2000005,SF=3000039,FA=4000045",1.0,1000002.0,2000005.0,3000039.0,4000045.0
8020613.0,1MOQ,A:243-608,P17169,244-609,8032993.0,1MOQ,A:280-424,P17169,281-425,"TP=1,CL=1000002,CF=2000016,SF=3001397,FA=4000802",1.0,1000002.0,2000016.0,3001397.0,4000802.0
8020617.0,1C7Q,A:2-443,P13376,2-443,8032997.0,1C7Q,A:54-218,P13376,54-218,"TP=1,CL=1000002,CF=2000016,SF=3001397,FA=4000799",1.0,1000002.0,2000016.0,3001397.0,4000799.0
8021188.0,1NRI,A:9-256,P44862,9-256,8033568.0,1NRI,A:46-223,P44862,46-223,"TP=1,CL=1000002,CF=2000016,SF=3001397,FA=4003354",1.0,1000002.0,2000016.0,3001397.0,4003354.0
8021436.0,1IAT,A:1-556,P06744,2-557,8033816.0,1IAT,A:121-288,P06744,122-289,"TP=1,CL=1000002,CF=2000016,SF=3001397,FA=4000799",1.0,1000002.0,2000016.0,3001397.0,4000799.0
8023486.0,1VI6,A:5-197,O29132,5-197,8035866.0,1VI6,A:46-183,O29132,46-183,"TP=1,CL=1000002,CF=2000016,SF=3001397,FA=4003744",1.0,1000002.0,2000016.0,3001397.0,4003744.0
8023509.0,1VIM,A:2-183,O28478,2-183,8035889.0,1VIM,A:2-183,O28478,2-183,"TP=1,CL=1000002,CF=2000016,SF=3001397,FA=4003354",1.0,1000002.0,2000016.0,3001397.0,4003354.0
8024588.0,1JEO,A:4-180,Q58644,4-180,8036967.0,1JEO,A:4-180,Q58644,4-180,"TP=1,CL=1000002,CF=2000016,SF=3001397,FA=4003354",1.0,1000002.0,2000016.0,3001397.0,4003354.0
8026114.0,1Q50,A:44-604,P42861,44-604,8038493.0,1Q50,A:169-341,P42861,169-341,"TP=1,CL=1000002,CF=2000016,SF=3001397,FA=4000799",1.0,1000002.0,2000016.0,3001397.0,4000799.0
8026968.0,1GZD,A:1-554,P08059,2-555,8039347.0,1GZD,A:121-288,P08059,122-289,"TP=1,CL=1000002,CF=2000016,SF=3001397,FA=4000799",1.0,1000002.0,2000016.0,3001397.0,4000799.0
8027488.0,1J5X,A:2-330,Q9WZS0,2-330,8039867.0,1J5X,A:40-168,Q9WZS0,40-168,"TP=1,CL=1000002,CF=2000016,SF=3001397,FA=4000802",1.0,1000002.0,2000016.0,3001397.0,4000802.0
8027889.0,1TK9,A:4-188,Q9PNE6,2-186,8040268.0,1TK9,A:4-188,Q9PNE6,2-186,"TP=1,CL=1000002,CF=2000016,SF=3001397,FA=4003354",1.0,1000002.0,2000016.0,3001397.0,4003354.0
8029437.0,1X94,A:1-191,Q9KPY2,1-191,8041816.0,1X94,A:1-191,Q9KPY2,1-191,"TP=1,CL=1000002,CF=2000016,SF=3001397,FA=4003354",1.0,1000002.0,2000016.0,3001397.0,4003354.0
8030054.0,1HM5,A:1-556,Q9N1E2,2-557,8042433.0,1HM5,A:121-288,Q9N1E2,122-289,"TP=1,CL=1000002,CF=2000016,SF=3001397,FA=4000799",1.0,1000002.0,2000016.0,3001397.0,4000799.0
8030372.0,1U0F,A:1-556,P06745,2-557,8042751.0,1U0F,A:121-288,P06745,122-289,"TP=1,CL=1000002,CF=2000016,SF=3001397,FA=4000799",1.0,1000002.0,2000016.0,3001397.0,4000799.0
8030890.0,1M3S,B:1-185,P42404,1-185,8043269.0,1M3S,B:1-185,P42404,1-185,"TP=1,CL=1000002,CF=2000016,SF=3001397,FA=4003354",1.0,1000002.0,2000016.0,3001397.0,4003354.0
8031210.0,1WIW,A:1-284,Q5SIM3,1-284,8043588.0,1WIW,A:28-124,Q5SIM3,28-124,"TP=1,CL=1000002,CF=2000016,SF=3001397,FA=4000802",1.0,1000002.0,2000016.0,3001397.0,4000802.0
8031403.0,1X92,A:2-195,Q9HVZ0,2-195,8043781.0,1X92,A:2-195,Q9HVZ0,2-195,"TP=1,CL=1000002,CF=2000016,SF=3001397,FA=4003354",1.0,1000002.0,2000016.0,3001397.0,4003354.0
8031420.0,1X9I,A:2-301,Q8ZWV0,2-301,8043798.0,1X9I,A:37-154,Q8ZWV0,37-154,"TP=1,CL=1000002,CF=2000016,SF=3001397,FA=4000802",1.0,1000002.0,2000016.0,3001397.0,4000802.0
8031632.0,2UUB,B:7-241,P80371,7-241,8044010.0,2UUB,B:43-227,P80371,43-227,"TP=1,CL=1000002,CF=2000016,SF=3001397,FA=4003744",1.0,1000002.0,2000016.0,3001397.0,4003744.0
8044909.0,4KZY,A:12-209,G1TGI6,14-211,8052790.0,4KZY,A:50-187,G1TGI6,52-189,"TP=1,CL=1000002,CF=2000016,SF=3001397,FA=4003744",1.0,1000002.0,2000016.0,3001397.0,4003744.0
8044908.0,3BCH,A:9-205,P08865,9-205,8052791.0,3BCH,A:50-187,P08865,50-187,"TP=1,CL=1000002,CF=2000016,SF=3001397,FA=4003744",1.0,1000002.0,2000016.0,3001397.0,4003744.0
8044907.0,5K0Y,f:2-209,G1TWL4,2-209,8052792.0,5K0Y,f:50-187,G1TWL4,50-187,"TP=1,CL=1000002,CF=2000016,SF=3001397,FA=4003744",1.0,1000002.0,2000016.0,3001397.0,4003744.0
8020613.0,1MOQ,A:243-608,P17169,244-609,8052796.0,1MOQ,A:450-592,P17169,451-593,"TP=1,CL=1000002,CF=2000016,SF=3001397,FA=4000802",1.0,1000002.0,2000016.0,3001397.0,4000802.0
